model_region,AGGT,ANNC,APPL,ARAB,ARAC,ARTART,ARTCRP,ARTFOR,ARTGRS,ARTIF,ARTO,ARTRES,ARTWET,BARL,BEFM,BULF,BULH,BULL,CACR,CAFF,CAFR,CAMF,CAMR,CAT1,CAT2,CATA,CER2,CERE,CITR,CORN,CROP,CRPART,CRPCRP,CRPFOR,CRPGRS,CRPRES,CRPWET,DCOH,DCOL,DCOW,DWHE,EAAB,EAAP,EXPD,FALL,FARA,FATS,FLEG,FLOW,FODD,FORART,FORCRP,FORE,FORFOR,FORGRS,FORRES,FORWET,FPEG,FRUI,FRUN,GRAE,GRAI,GRAS,GRSART,GRSCRP,GRSFOR,GRSGRS,GRSLND,GRSRES,GRSWET,HEIF,HEIH,HEIL,HEIR,HENS,INDU,INHA,INIART,INIFOR,INIGRS,INIRES,INIWET,INLW,MAIF,NURS,OANI,OAR1,OARA,OATS,OCER,OCRO,OFAR,OFRU,OILS,OIND,OLIV,OLND,OOIL,OVEG,PARI,PERM,PIGF,PKPL,POTA,POUF,PROT,PULS,RAPE,RESART,RESCRP,RESFOR,RESGRS,RESLND,RESRES,RESWET,ROOF,RUMI,RYEM,SCOW,SETA,SETF,SHGF,SHGM,SOWS,SOYA,SUGB,SUNF,SWHE,TABO,TAGR,TEXT,TOBA,TOMA,TWIN,UAAR,VEGE,VINY,VSET,WETART,WETCRP,WETFOR,WETGRS,WETLND,WETRES,WETWET
NL23,183.284973025231,69.8897903701914,0.515264683462101,73.8092304403224,71.1947164173801,108.749152939158,0.11377884133808,0.0117952316662532,0.0875745164424839,109.078604881399,195.130891984238,0.00256436409503141,0.00433958725449174,1.62783076792181,1.7101085939882,0.144344212843784,0.192418091434887,0.192418091445119,62.4850358833592,3.43756401591346,29.5207763077807,11.7707985028365,2.79704558692982,,,64.1951444773474,0.177123724258006,14.3536209465676,,0.0456063859998874,73.8092333702691,0.225801402765231,72.8134633815257,0.0672023024341832,0.728975080837722,0.0189889765911495,0.00372360231369616,18.5521766271872,18.5521766257705,37.104353259555,,,,,0.018969306217722,14.7255854522717,,0.145454750310223,4.85559892329174,19.3418665970866,0.0141728749152443,0.0251532377437932,3.61453974166384,3.50866427351648,0.0375767411382978,0.00552756054225865,0.00294189701972566,,,2.61451321519904,2.30814039250822,2.30814054131414,4.61628093382236,0.0863669837091669,0.832236054040304,0.0265010807687752,6.14800656509604,7.01111151165684,0.0053293806748658,0.00132255484270695,0.123703727769985,0.059116969997383,0.0591169699968146,11.4129134927089,1.35657644764692,,407.852,,,,,,1.07802625710092,3.44614598623197,1.18224624994764,0.0065076758182151,30.0571424729801,28.3117033397075,0.116883768769999,0.131517339264369,1.30492604718866,11.2548747230329,0.91700252876414,0.0263804715180541,0.149412182519269,,2.93420555529219,,6.66349624549191,,14.263673746892,101.908220562744,40.6643171737385,18.8704314575475,9.2281168433139,,0.0195289620419084,0.0263804715180541,0.000207859986611407,0.00537562921248173,0.000163863495325792,0.00664082924959831,0.178891934445432,0.146426713916311,8.42353905048146e-06,0.0245649539993223,67.3017872014246,0.00418784805372949,1.80257581378622,0.36385783288258,0.382827139100302,10.776385676167,27.7169539862171,4.07951220465595,,9.42174306106706,,12.4275948365578,,,0.291100762615727,,0.130065115934466,,78.4255113741447,,,0.36385783288258,0.00290282086487903,0.0192262264088975,0.000212989782822857,0.00233777889271867,1.43851054480326,5.49386258160439e-05,1.42617447983358
NL31,270.78246844405,20.9946615100809,0.407778613638176,23.1774389535253,21.113616460157,29.8214578826004,0.0355119839052194,0.0150668192146928,0.0832896782429577,29.9747049330127,127.819219425554,0.000666403153620295,0.0025461874699659,0.227099974461105,6.23791536596984,0.63805811847102,0.817491670771812,0.817491671445493,132.672859909992,10.5418888821151,20.5724269308893,36.3805651001897,1.94900020730034,,,138.910775275961,0.181623484783303,0.920794884016443,,0.077497121478455,23.1774403959755,0.045156330738417,22.1957629650231,0.154911878192287,0.730309044227359,0.00599209814349584,0.00251541424981081,45.6055797788535,45.6055797776289,91.2111595586194,,,,,0.0679372413739437,13.6770104619545,,0.145454750310223,0.367256806014876,49.973666759134,0.0039184616241577,0.00708662672674903,26.4811176423876,25.8827093544953,0.0396967499722194,0.00187885535326351,0.00329108460545382,,,2.06382251868612,18.1483281773189,18.1483281839708,36.2966563612898,0.0979080434729124,0.90635076590708,0.422902527494628,36.5418074598565,37.4872484492201,0.0085941574444411,0.00332378805861414,1.15844970948844,0.519946217549674,0.519946217178603,26.8215136977173,0.860077397185267,,1284.53366666667,,,,,,10.1176085259793,7.03344025454743,0.933346834248339,0.0250450273933176,0.67641169540083,0.319082903194159,0.0188309617989164,0.104126362564362,0.118954950076073,6.59849000154797,0.722697115445479,0.0219866928526978,0.00801743773503029,,1.77168864600504,,5.25327822959194,,7.78701231995255,497.771513499045,72.3975978532733,0.193317426210427,5.82390733334009,,0.0312314667376335,0.0219866928526978,0.0001745289892719,0.00465294561489402,0.00251879850911765,0.0388454217153334,0.208296220494447,0.190763964584471,1.25681236604797e-05,0.0450801417488267,145.542505461905,0.160058579116011,5.55175942133526,0.0262857220846307,0.0942229634585744,23.419221441597,59.038232813555,16.2620652556937,,0.0945340096044286,,0.333181884597593,,,0.230356405037238,,0.102654721013741,,59.4740953148151,,,0.0262857220846307,0.00608968559218542,0.0280751088063255,0.00300826447539364,0.0533000952090726,10.4904117844635,0.000400741815143619,10.478722741951
NL32,320.486806538658,68.4919673197684,0.29730407773722,73.0986069961554,71.5813522695523,152.984401641962,0.105526513872764,0.020629664122841,0.206942783632493,153.600508554401,352.29248731437,0.00342403602227524,0.0110744416558987,1.36652628308523,8.17473324234361,1.09890814219234,0.960255636055176,0.960255635825838,140.630715845051,5.13505513338959,41.3304806780296,17.803172770994,3.91650284159593,,,148.805449087394,0.0872699694008869,8.15387604739088,,0.0104650066376766,73.0986069966131,0.308555331760483,71.12018812935,0.208665074593807,2.21017056491611,0.0220516333691304,0.00763197642678219,46.3120789287948,46.3120789290806,92.6241578578781,,,,,0.272491872979141,23.751706956376,,0.145454750310223,18.3420888982267,87.1483332355164,0.0220773628110298,0.0226190163667523,22.1651930805707,21.7772978699031,0.106666298547601,0.00663143003715162,0.0107407507322731,,,1.51725472706077,31.6983131395232,31.6983131395997,63.3966262791229,0.272792713325161,1.7907346626261,0.153731178623372,62.7687137443473,65.3601438578305,0.0223548604394616,0.0102092088597571,2.21471788562033,0.821080080215945,0.821080080338893,29.5975492189561,0.824717910287791,,2808.50633333333,,,,,,27.4338993717788,3.5651517037573,0.681474930741453,0.00913928316435468,16.5633911171848,13.2944058613756,0.112313623816849,0.0768049627631291,3.08938494978389,20.1263608324635,0.53014288258449,0.192438715662311,0.011560614524955,,12.5976530317768,0.119653978812016,3.846077530902,,23.7804673528452,44.5646107523679,35.186124175986,8.67654682274097,5.50893002334744,,0.0685861837811338,0.0363811720825469,0.000520168714547101,0.00955584216967258,0.000888099422100701,0.0504572750470172,0.661803611209987,0.605935513971133,3.53965972248079e-05,0.0601944201726782,162.819754940052,0.0132008366948906,6.07638401814794,0.384234933699617,0.656726806678757,49.4325100535528,124.778642831808,2.07682767085646,,4.54927285481586,0.0364035647677481,6.5745653343931,,,0.168039691537941,,0.0750461966593428,0.0083328359940279,136.495233275278,,,0.384234933699617,0.0121613358269419,0.0499828322291109,0.00398119390561953,0.0171931913410845,37.4062312137451,0.00140613737084216,37.3665394394724
NL33,353.03268452893,49.802583415179,0.296097791822197,54.5842956156989,53.0860721375883,60.9847872711161,0.0582883579033065,0.00776517817743008,0.184853595104356,61.334375817313,306.564097122348,0.00169827755396154,0.0222314329082134,0.888042372688397,9.36820522314278,1.09218764751759,0.960255627603669,0.960255627423545,157.122755699567,6.18451037806555,40.7232334999797,21.5515842511431,3.86030812056817,,,166.49096092271,0.0976041766008384,12.2480474512789,,0.0227467318244793,54.5842966989929,0.169925280386053,53.1122271355045,0.09831221443366,2.89732461699038,0.0293878091199677,0.0280769027515274,53.71514789534,53.7151478919296,107.430295803744,,,,,0.0267933594022026,10.894576444878,,0.145454750310223,7.50622694697817,94.2731609923983,0.0110544112955073,0.0138987947972738,8.83772917768009,8.63259192527778,0.123225677996657,0.00786714678333241,0.0378444851210103,,,1.49822162302401,41.6892918618986,41.6892923686612,83.3785842305598,0.162051592322675,1.36786757207977,0.0911347284613789,86.7226850511966,90.0106585535021,0.0331077239226623,0.0439858568466698,2.17305894852642,0.80556005907959,0.805560059023939,29.9833984625527,0.696071094216221,,3651.18966666667,,,,,,84.8631305037137,4.30151869137732,0.678249253110639,0.0171675085250845,17.8746644525154,14.4118050984205,0.0162814685092183,0.0748574475333398,3.28348872240934,6.5466142731812,0.523874632358342,0.185339643378894,0.0121664239354243,,13.5659690519341,0.139816694827059,3.81565830336407,,12.8946425566221,233.711513142086,48.5788437599613,9.47942769536244,4.8491496136846,,0.345902973710205,0.0193576547943881,0.000370003352324389,0.00772642726191867,0.000615953288284453,0.0657348783541462,1.43908898367184,1.36377558157017,8.35257845664826e-05,0.0464437972799815,178.134037103303,0.00145104699404562,7.62869827385529,0.460231390662767,0.487024750064969,41.0981298400307,103.656804878397,7.8001089539041,,4.58647479740853,0.0261652937574474,11.2446683837295,,,0.167203839689499,,0.07453562898872,,137.962879846259,,,0.460231390662767,0.00618725884003347,0.0242884114454037,0.00730917804163751,0.0168347338606839,90.3579478911879,0.00325244472176482,90.2257256877757
NL34,223.895652876387,94.2265342742477,0.702387093623305,114.30072365299,110.738429418446,75.5594177781444,0.110624563826578,0.00915674851650386,0.104575035243863,75.9199690496219,265.76619841428,0.00218315750344433,0.0110039524368985,3.44413033423594,8.53789574069527,1.15570068970261,1.06566142071766,1.06566142045517,49.6910775340796,2.20695614598881,39.3231818229981,7.58825383524739,3.72751449750217,,,58.2289732747748,0.704253665743847,32.237163759792,,0.524656318090017,114.300729319158,0.210629844855003,112.073710195225,0.101441625145355,1.25538538717333,0.0393004324884463,0.0127725408355927,12.0482807082348,12.048280708891,24.0965614146584,,,,,0.0280802226260632,14.8729354012864,,0.145454750310223,1.44912178387441,31.3790505421543,0.0180669120011534,0.0396873568257349,13.8783332878907,13.6928788548162,0.0775199973063314,0.0139971533884354,0.0186355510763346,,,3.56229519118978,8.25305779469993,8.25305761554432,16.5061154102443,0.125954191497575,2.01978643894104,0.0708497927407285,22.1046680890503,23.576301772677,0.0244627129504842,0.0110715227595927,1.5609858733906,0.578651246006279,0.578651246180026,7.88654292594715,1.05152795572519,,381.708,,,,,,30.6873109509696,4.72719983467514,1.60615128881722,0.00611218508058264,50.169753330892,33.217770103816,0.0356035466019605,0.179597333192449,16.5118951441985,10.0963487781655,1.24329115908362,2.06680502090611,0.0432993649490921,,14.4737388121754,2.00584851533939,9.03405247140685,,14.222126440209,111.681727832694,34.8598405383773,19.6470342410624,7.23776051891825,,1.48348223881303,0.0411172825917162,0.000385441777680623,0.0130977584089193,0.000568706741511388,0.0262003301513835,1.50479395892644,1.42347642365773,7.7636140276618e-05,0.0493865190694054,62.063523996294,0.000120523306855636,7.27651147802196,0.703859746655079,0.731939969281142,13.4937547729536,34.1514321677343,2.4688752442028,,12.0872530602499,0.0198392229750015,28.0530557043648,,,0.396789281619137,,0.176656323853462,0.0104663195501781,130.806839063235,,,0.703859746655079,0.00551488134547898,0.0438230059308434,0.00343755992999013,0.00795293375190538,36.5860710260065,0.0013740789379041,36.5325098227574
NL41,2197.46149662095,191.062126558062,1.3731362211343,205.662867643642,198.698727458438,96.32980663958,0.191743976120213,0.0317575418848414,0.186313471989039,96.7892466575228,456.94830854669,0.00259907641923604,0.0111025869740879,2.27061106346291,22.0869196750969,3.97742428159049,5.12739977245488,5.12739977241978,390.542602969833,44.9823730565859,78.0957321943568,154.894142770639,7.40373175571982,,,412.62952264493,4.89176465624397,19.842125963336,,4.54246763560355,205.662867643643,0.247799177024742,201.742996014651,0.564893210901891,2.54994728706429,0.0518722165659275,0.0162333267156236,120.784316219714,120.784316219713,241.568632439426,,,,,0.897936979292317,109.436163840757,,0.145454750310223,2.75156118016747,152.325605086642,0.0212535624405749,0.0599378881529851,63.7285501104341,62.5947414379927,0.130100080411428,0.0159654428523067,0.0186865027397797,,,6.96414018520494,21.4447206229479,21.4447206229382,42.8894412458862,0.18073397907383,3.52999270648195,0.527732357826039,47.2766854016545,50.2183100642355,0.0292447178031431,0.0120000721670914,3.90845278648974,1.75943648826627,1.7594364882663,84.9670081451147,15.1411035265885,,2513.18866666667,,,,,,30.8737502409723,55.4968451839591,3.143287638313,0.432116049020143,46.3407450267434,37.7616339108911,0.116826740487768,0.349297020640963,7.63660090037604,53.6044597846131,2.43137494191109,0.72303418029052,0.166912924620143,,17.0044526482319,0.55083501431329,17.6914750865181,,27.752797590922,11286.047478662,1536.27966508649,25.1196493420644,104.345132844428,,0.335424834028776,0.0507851012194535,0.000423162119572,0.022483500492113,0.0032940476625745,0.0504566714635882,1.2288065641815,1.12763660401101,6.38757300583283e-05,0.334858872183943,434.699027429607,0.16248293543672,17.7513032587711,0.670064062302151,1.56800104159447,77.9051643645895,196.480875255284,509.253942608083,,12.3065597347969,0.121414064757777,12.4004405677041,,,0.775597290857139,,0.345621139031582,0.0163413838464843,248.552308889529,,,0.670064062302151,0.00923013728677818,0.11571355775127,0.00613151416519795,0.0248071516532478,39.3205275066726,0.0014885065298275,39.2624411423466
NL42,787.865931953508,77.5884045038607,0.760041667602467,82.3903232165495,78.4869157758439,43.0628387628749,0.0716327774669681,0.0151707139721939,0.0673103161084049,43.2992370847316,198.480096061848,0.00105181187880218,0.00446513581079852,3.59300402580186,12.9447083839194,2.23472044164747,2.44464644359702,2.44464644358074,93.9327029512735,7.54203350582945,31.356736164274,26.1063254344885,2.97353215128472,,,106.877411335193,4.32900798252407,16.1079396265061,,4.13568385812096,82.3903232165595,0.127580799999764,80.8248763920595,0.292265379467751,1.01279479491493,0.0175386891945664,0.006821589847206,27.4975310419698,27.4975310419688,54.9950620839375,,,,,0.659354578870939,28.8423264446248,,0.145454750310223,2.56591641553812,46.7297568112907,0.0110356443825355,0.0255081606671488,35.3780491302151,34.7886602953807,0.0557020211610416,0.00570118152889035,0.00855999601829564,,,3.9034074407156,8.94371518332136,8.94371518335122,17.8874303666726,0.093103801308847,1.41706513498583,0.277364903595295,18.75540022367,19.9230610699358,0.00991324751661804,0.00509885041358582,2.75091269828606,1.04453766038478,1.04453766038475,19.7649149500262,8.79359235559442,,1117.00133333333,,,,,,14.6487194074571,15.561488120142,1.74124169074295,0.138335831860597,19.6493642373004,18.229695447715,0.0799684168114866,0.193324124400032,0.898511271983248,13.2036151632855,1.3474630662827,0.29518638337587,0.0918809763940736,,4.87633685620947,0.243945543586742,9.79687821045385,,16.4576444044602,3633.63907314262,580.710767035093,8.93008435860227,60.6008861906331,,0.0671178892665421,0.0484342418997023,0.000204308613345184,0.00945781866179533,0.00172036178813358,0.0219519137191459,0.434198207569056,0.399350041339469,2.29495746721519e-05,0.0772231611905984,114.971314284098,0.20568726750794,9.948844054982,0.378507541417826,1.03786212028877,28.5665314879801,72.0600940624687,172.728954144772,,9.23249319984593,0.00280659788942574,7.90027193386383,,,0.429276541208331,,0.191442337752244,0.0546610160878717,100.277753583222,,,0.378507541417826,0.00447376755273303,0.0417829327206462,0.0028674760109678,0.00990180036186186,17.0552273528373,0.000643236110706125,17.0302588311729
NO02,410.004121093054,179.511410157905,0.0210253798289809,181.337791056777,181.047240408698,20.4300757049861,0.00638714692405263,0.0810497362467224,0.00273616148872877,20.7187351742221,5233.87244562912,0.000395237350581173,0.000336667730395112,42.6317383964322,38.0439004321714,15.8746205232901,14.3458944496964,14.3458944496964,81.3649237489946,0.488963430240673,29.2919443612182,2.10095594987683,28.9740664340725,,,119.408824181166,0.0405799435621777,66.4771842796754,,,181.337791056777,0.0620639461550155,180.468904213678,1.22866170559852,1.09959036942635,0.0683102099074932,0.0259677787453158,20.2065064230972,20.206506423122,40.4130128462192,,,,,13.6829569929293,92.4189242121538,,,0.00075419542934135,114.385456065902,0.0828124999289363,0.118096721660426,2311.01859540217,2307.0695729258,5.18642163406044,0.337625791230084,0.187662454114993,,,0.290550648078476,10.9832659268671,10.9832659268726,21.9665318537397,0.108356678445255,0.620704846690308,2.15275976952541,2101.71222686274,2110.63300843969,1.0731392397823,1.60635626104986,2.83947028130821,2.34896136697831,2.34896136697832,24.3631962930901,0.802499954214712,,,,,,,,162.569059936619,,,,6.81450323264132,5.27867298184827,13.81637127784,0.040579943562185,1.53583025079296,92.4189242121624,0.269525268249476,0.223102412107317,,,2536.26173220559,0.000540280991157062,1.42665318810253,,1.72111992726089,365.305833806278,87.2909740013719,5.19668573853425,14.0414701053868,,0.0819872433141135,0.22256213111616,0.0318399964052718,0.117184660058187,0.264842428901913,1.2937654655353,442.279022088516,440.749684824615,0.0611621561476666,,142.232445517587,0.803583029581376,24.162262034472,,13.6829569929293,175.624598014856,154.963497266778,11.1661133658745,,,,9.18491163225971,,,,,0.00316189565055952,,203.304322910516,,,,0.00358634830165005,0.00651346776829481,0.221708836097736,1.33826794644561,167.885293467748,0.0498667856354058,166.00380814996
NO06,358.526396315474,142.323090988982,0.0180858619952507,143.46411642037,143.301551277244,17.1332824505203,0.00544109340729077,0.05383778866283,0.00229642639352121,17.360635145851,4107.50891238614,0.000331263702424452,0.000282165005955314,38.8870648261075,29.2202752563134,15.2442382098134,13.456066002413,13.456066002413,85.3934807475343,0.46857815521484,28.0078080816126,2.01297580754989,27.7034312864102,,,114.613756003848,0.236960179285769,44.4628372837957,,,143.46411642037,0.048308367950574,142.649029845412,0.59532155174278,0.858829316846066,0.063255719930919,0.0253664943299773,23.1150690670268,23.1150690670622,46.230138134089,,,,,11.5383086521265,84.1927242881415,,,0.00100531365853369,101.136040591474,0.0607976619742437,0.0893590311365106,1431.98220251712,1429.49740672552,4.64262083154274,0.311366201345656,0.177131179758147,,,0.16256514312536,8.47165815166637,8.47165815166792,16.9433163033343,0.0869258607540256,0.595063898593482,1.49671567904263,1888.75599466249,1896.67906813641,1.02541893507971,1.58548051515633,2.7262549324089,2.2028620878425,2.2028620878425,23.3033416530206,0.944369730045459,,,,,,,,162.724191928717,,,,2.33768594335353,1.35922565509075,4.37229940348885,0.236960179285771,0.97846028826278,84.1927242881399,0.144479281129946,0.0667700218127588,,,2335.03445007075,0.00054482769326826,0.696869926727082,,0.865790231141395,285.581015212143,83.505207587922,1.31202110289216,26.4674559229685,,0.0472045521985921,0.0662251941194906,0.0279584249429251,0.118861971096371,0.189939990662228,1.19681881249066,449.701682001629,448.252245976618,0.0617752544168971,,127.549599892729,0.0489550247924989,14.062227642614,,11.5383086521265,65.4926757762157,102.034098831355,8.71459258627751,,,,0.917557850121094,,,,,0.00534984763058314,,160.407432723704,,,,0.00336237970878019,0.00636058072301454,0.148980781473751,1.22250808663235,168.321208164762,0.0490639049447418,166.471172556094
NO07,224.524331964173,95.1095687325859,0.0268588414586979,95.4763026828094,95.3779237221962,20.9491823349249,0.00454941157133165,0.101363278151664,0.00282512848177579,21.2617156445153,11147.2028608624,0.000405909017784861,0.00034572448298536,0.331087075765767,18.6945532965685,11.5807335584973,6.51912780784023,6.51912780773531,40.3888105965131,0.239638861430399,13.3591872341271,0.888735373238078,13.2133386927406,,,59.0833638930816,0.0398711671694827,0.591157776491599,,,95.4763026821702,0.0475312497515415,93.7719490447423,0.833667134110408,2.30691956340927,0.249978035787896,0.0807947180337334,11.224268753708,11.2242687536516,22.4485375073597,,,,,14.311835878219,79.2647283739573,,,0.00062821376692067,117.732517832776,0.0747976297650715,0.0815203282731721,2543.20471047244,2538.31497057705,12.1245902836574,1.80273141540968,0.76369226922805,,,0.0983789599740632,19.2338947295814,19.2338947290782,38.4677894586596,0.114588372219693,1.08291421654972,3.15395138044515,5286.37541515613,5307.56680065812,6.43517181090179,7.54203130906205,1.78589459463223,1.06641319448182,1.0664131944542,11.1152843001472,0.0939901716076526,,,,,,,,388.971633898601,,,,1.0422367153615,0.773881725728691,0.146218671051926,0.0398711671769658,0.268354989610256,79.2647283741162,0.0715201185151075,0.0334816961822881,,,8059.82070870597,0.00136834806458181,0.131814973870142,,0.23286224243878,86.6956848201357,31.4968759296228,0.773695502854764,0.00243297010134953,,0.000186222896477191,0.0321133481177063,0.0663774575419136,0.515287761524886,0.525631916891226,3.82093665795623,2576.49722951265,2567.76371653335,0.302129021860926,,79.9967210415553,0.0389946653224733,6.65990642923688,,14.311835878219,144.999706732259,148.637932117176,2.67458115306818,,,,0.0349861971744668,,,,,0.00204009482791185,,133.944092141469,,,,0.00923860031202707,0.0200819195085214,0.275126185755746,2.93611386842974,603.196101892508,0.245225808149652,594.507108849829
PL21,801.07084286306,309.794128723698,6.36718693011716,324.560959437192,311.395326441226,216.87780498691,0.0285177555967996,0.236854601996336,1.55823074989662,218.505723062353,1511.9370179464,0.0116574168330505,0.0289441816814691,30.8771571494976,23.7355929599503,19.0641246447461,10.4006830180841,10.4006830181083,127.85278466913,5.72680681339953,32.8851922977459,6.01329051890378,35.4376178349004,,,151.58837762908,71.8592919444315,237.153564816135,,24.0164358723366,324.56095943713,0.405507546487306,321.803113311746,0.497883850105705,13.9945924425409,0.0285427269581353,0.133731287992745,42.6424040678231,42.6424040678232,85.2848081356484,,,,,4.53695417338815,17.1626491262471,,0.23200264437362,0.374325022495203,239.569768095317,0.213218139421854,0.0637449030018864,450.946884989161,446.938359486132,1.23623409990597,0.00799412917853992,0.0980680465022669,,,13.1656329959043,111.203559484468,111.203559484518,222.407118968985,0.989385558507846,2.61651480518486,3.17674834003102,467.405679773008,484.926452788882,0.0713240913582295,0.366669623647447,1.56321390139723,2.37739390935631,2.37739390935399,13.7277157495845,1.47917831412406,,3343.23674404211,,,,,,7.07087227094156,5.21077867610119,0.0991673513741484,0.0206006802203807,35.0565095065837,31.8176463711627,35.4482854193844,47.8428560720754,1.60119771752744,11.012078017727,6.66607332417355,10.4491970775274,0.68067355444145,,288.445459217851,0.164777945627813,6.25734539521678,,20.2020847372253,333.224320602713,102.514386827803,22.4837948147228,23.1267047684436,,7.9891772251964,9.23358588305513,0.00294209739642499,0.00115130745813491,0.00441493348614262,0.137199788027763,2.85194385775469,2.73107836515397,0.000312542305457198,0.939792432503879,157.316101900384,6.49945259450817,3.88531801723491,,4.53695417338815,13.3570795297407,50.5217685848031,21.7367824050847,0.860301439920227,1.34467433120429,0.190531808924237,92.4693777083333,,0.033205390239369,0.0255636756346954,0.931428187856635,0.404781323609066,,546.968078406177,,,,0.0168647336253579,0.0479173541417809,0.0926237773931592,0.594515935495769,30.1450538111226,0.00134712827282619,29.5173281289935
PL22,534.739487188897,271.701759802497,5.24772336592923,284.06650693425,273.184332546467,309.126482527033,0.0403164710357219,0.313537731961775,1.04305183128425,310.666249313245,1230.837798261,0.0111222141131479,0.0398776069621553,31.3674551859604,23.1196790955318,19.4671170674935,11.1907867689864,11.1907867689842,76.5238082162833,4.52571886496642,21.7007141879974,4.74528404405896,23.3747386547835,,,99.6434873118151,58.1555201879956,206.129878455915,,18.5579561961,284.06650693467,0.394423198861607,281.774505028336,0.444879341691063,6.46187836595558,0.0197503387435841,0.12317698790168,22.6806795000268,22.680679500018,45.3613590000941,,,,,4.87621399561098,16.4410458035382,,0.23200264437362,0.210366383187406,91.9255077170529,0.205021915538797,0.0532574021585217,397.647219541862,394.067249520897,0.613339635911386,0.00585280001830851,0.0892223820109973,,,10.8821743882031,37.7422309567286,37.7422309564232,75.4844619131518,0.921390611869386,2.1566817475167,2.73588785719858,201.288066873078,209.736644900808,0.0326290914950743,0.329773629449665,0.822738078593457,1.92168938038087,1.9216893803831,11.6573756230931,0.0888941614586329,,4515.32976905047,,,,,,9.98428357529707,10.0089168401069,0.0830141553568285,0.0215876342903581,16.9965948530801,15.0413023545692,24.5919831162198,39.5975639913956,1.48257274397057,6.29300217105292,5.52418659532108,23.0148677367699,0.437689066972687,,152.989076982686,0.632201394946951,5.18186581229658,,16.6079060889731,478.066649387465,75.5450310296803,7.93115784889456,1.24101764349505,,5.23665488241173,22.1285770585451,0.00277511524184854,0.000709197490568433,0.00381583699339991,0.0675409909532401,1.49217620910605,1.42180751286483,0.000221981594606879,0.139126792741341,103.495838884618,22.0095583240225,3.53727993675436,,4.87621399561098,8.9283773738296,34.0079012007863,23.7790844297419,0.207336738731207,1.87348962352486,0.0467525445466126,70.0053616422169,,0.0272502715885877,0.0217287919718674,0.0133018953338318,0.333499505293435,,359.550968847402,,,,0.0161559446854631,0.0410370881404636,0.0818492531192854,0.262767203628584,27.2290013613095,0.00101425187108672,26.6467287733894
PL31,1877.70742903495,1134.65369839261,20.8508279771011,1186.43483116151,1143.25070951458,210.295096928957,0.0278314361321464,0.299887017738655,1.53042883069517,211.837461297311,2504.32894035374,0.010631077962359,0.0374519951063274,110.698929594414,59.805010603009,49.6493042747955,28.4875285900387,28.4875285900608,225.194913567422,13.86137057517,84.7373656830051,14.3881700116649,91.3669132453305,,,284.999924170431,187.848961829197,820.819016078979,,31.0760684162943,1186.43483116208,0.434963562224843,1176.62822347232,0.655320442042553,12.8112449704836,0.0600006774039304,0.170164965188196,60.9128347229591,60.9128347229601,121.825669445925,,,,,28.3533201155516,46.8252342025982,,0.23200264437362,0.302240004363152,258.250498595211,0.21405708799004,0.23159110201386,606.797821002864,602.014129412665,1.35559994014749,0.00935305439973476,0.12983482815518,,,43.1841216475028,105.712632196111,105.712632196583,211.425264392694,0.87366907215946,9.35735774234083,3.70670845528755,438.289442019616,454.759398920092,0.0613046094937228,0.450145890494119,2.24658463761269,5.23583264598424,5.23583264598523,30.2230672978078,1.78916311692513,,3036.2616151767,,,,,,14.6006017125592,30.1685148038111,0.332051092528619,0.0404628724581188,132.202797300163,106.229304480456,152.336172515402,156.772893412654,8.59701112197502,16.020203820596,21.8924145065183,92.9515250396873,8.53206645335867,,273.232960786097,1.751024466021,20.4719346588874,,65.282938424609,1053.42831110465,194.847409310317,19.4553328810074,27.8858771222273,,47.9101582583463,90.2573504682697,0.00279935476298379,0.00205850998336332,0.00529686021186024,0.166847198883377,2.67019310527127,2.52701215244303,0.000380923193786269,0.636515578110131,288.263479633217,49.4901613615422,9.8864021132337,,28.3533201155516,7.57443750446939,28.8047084847221,33.3292021244909,0.857771140528233,38.8638133411567,0.0853789648683309,320.444790778673,,0.108828071345967,0.085932001449408,8.75848324286986,1.32464211386435,,1397.8600955542,,,,0.0168752912241223,0.187768899348956,0.116478814953712,0.605835960274535,41.8292348661138,0.00189153356853832,41.0412562639794
